Character,Relic Piece,Main Stat
Acheron,Body,CRIT DMG
Acheron,Body,CRIT Rate
Acheron,Feet,ATK%
Acheron,Feet,SPD
Acheron,Planar Sphere,ATK%
Acheron,Planar Sphere,Lightning DMG Boost
Acheron,Link Rope,ATK%
Aglaea,Body,CRIT DMG
Aglaea,Body,CRIT Rate
Aglaea,Feet,ATK%
Aglaea,Feet,SPD
Aglaea,Planar Sphere,Lightning DMG Boost
Aglaea,Link Rope,ATK%
Aglaea,Link Rope,Energy Regeneration Rate
Anaxa,Body,CRIT DMG
Anaxa,Body,CRIT Rate
Anaxa,Feet,SPD
Anaxa,Planar Sphere,ATK%
Anaxa,Planar Sphere,Wind DMG Boost
Anaxa,Link Rope,ATK%
Anaxa,Link Rope,Energy Regeneration Rate
Argenti,Body,CRIT DMG
Argenti,Body,CRIT Rate
Argenti,Feet,ATK%
Argenti,Feet,SPD
Argenti,Planar Sphere,ATK%
Argenti,Planar Sphere,Physical DMG Boost
Argenti,Link Rope,ATK%
Arlan,Body,CRIT DMG
Arlan,Body,CRIT Rate
Arlan,Feet,ATK%
Arlan,Feet,SPD
Arlan,Planar Sphere,ATK%
Arlan,Planar Sphere,Lightning DMG Boost
Arlan,Link Rope,ATK%
Asta,Body,DEF%
Asta,Body,HP%
Asta,Feet,SPD
Asta,Planar Sphere,Fire DMG Boost
Asta,Planar Sphere,HP%
Asta,Link Rope,Energy Regeneration Rate
Aventurine,Body,CRIT DMG
Aventurine,Body,DEF%
Aventurine,Feet,DEF%
Aventurine,Feet,SPD
Aventurine,Planar Sphere,DEF%
Aventurine,Planar Sphere,Imaginary DMG Boost
Aventurine,Link Rope,DEF%
Bailu,Body,HP%
Bailu,Body,Outgoing Healing Boost
Bailu,Feet,SPD
Bailu,Planar Sphere,HP%
Bailu,Link Rope,Energy Regeneration Rate
Black Swan,Body,ATK%
Black Swan,Body,Effect Hit Rate
Black Swan,Feet,ATK%
Black Swan,Feet,SPD
Black Swan,Planar Sphere,ATK%
Black Swan,Planar Sphere,Wind DMG Boost
Black Swan,Link Rope,ATK%
Blade,Body,CRIT DMG
Blade,Body,CRIT Rate
Blade,Feet,HP%
Blade,Feet,SPD
Blade,Planar Sphere,HP%
Blade,Planar Sphere,Wind DMG Boost
Blade,Link Rope,HP%
Boothill,Body,Anything
Boothill,Body,CRIT Rate
Boothill,Feet,SPD
Boothill,Planar Sphere,Anything
Boothill,Planar Sphere,Physical DMG Boost
Boothill,Link Rope,Break Effect
Bronya,Body,CRIT DMG
Bronya,Feet,SPD
Bronya,Planar Sphere,DEF%
Bronya,Planar Sphere,HP%
Bronya,Link Rope,Energy Regeneration Rate
Castorice,Body,CRIT DMG
Castorice,Body,HP%
Castorice,Feet,HP%
Castorice,Planar Sphere,HP%
Castorice,Planar Sphere,Quantum DMG Boost
Castorice,Link Rope,HP%
Cipher,Body,CRIT DMG
Cipher,Body,Effect Hit Rate
Cipher,Feet,SPD
Cipher,Planar Sphere,ATK%
Cipher,Planar Sphere,Quantum DMG Boost
Cipher,Link Rope,ATK%
Cipher,Link Rope,Energy Regeneration Rate
Clara,Body,CRIT DMG
Clara,Body,CRIT Rate
Clara,Feet,ATK%
Clara,Planar Sphere,ATK%
Clara,Planar Sphere,Physical DMG Boost
Clara,Link Rope,ATK%
Dan Heng,Body,CRIT DMG
Dan Heng,Body,CRIT Rate
Dan Heng,Feet,ATK%
Dan Heng,Feet,SPD
Dan Heng,Planar Sphere,ATK%
Dan Heng,Planar Sphere,Wind DMG Boost
Dan Heng,Link Rope,ATK%
Dr. Ratio,Body,CRIT DMG
Dr. Ratio,Body,CRIT Rate
Dr. Ratio,Feet,ATK%
Dr. Ratio,Feet,SPD
Dr. Ratio,Planar Sphere,ATK%
Dr. Ratio,Planar Sphere,Imaginary DMG Boost
Dr. Ratio,Link Rope,ATK%
Feixiao,Body,CRIT DMG
Feixiao,Body,CRIT Rate
Feixiao,Feet,ATK%
Feixiao,Feet,SPD
Feixiao,Planar Sphere,ATK%
Feixiao,Planar Sphere,Wind DMG Boost
Feixiao,Link Rope,ATK%
Firefly,Body,ATK%
Firefly,Feet,SPD
Firefly,Planar Sphere,ATK%
Firefly,Link Rope,Break Effect
Fu Xuan,Body,DEF%
Fu Xuan,Body,HP%
Fu Xuan,Feet,HP%
Fu Xuan,Feet,SPD
Fu Xuan,Planar Sphere,DEF%
Fu Xuan,Planar Sphere,HP%
Fu Xuan,Link Rope,Energy Regeneration Rate
Gallagher,Body,Outgoing Healing Boost
Gallagher,Feet,SPD
Gallagher,Planar Sphere,DEF%
Gallagher,Planar Sphere,HP%
Gallagher,Link Rope,Energy Regeneration Rate
Gepard,Body,DEF%
Gepard,Feet,SPD
Gepard,Planar Sphere,DEF%
Gepard,Link Rope,Energy Regeneration Rate
Guinaifen,Body,ATK%
Guinaifen,Body,Effect Hit Rate
Guinaifen,Feet,SPD
Guinaifen,Planar Sphere,ATK%
Guinaifen,Planar Sphere,Fire DMG Boost
Guinaifen,Link Rope,ATK%
Hanya,Body,DEF%
Hanya,Body,HP%
Hanya,Feet,SPD
Hanya,Planar Sphere,DEF%
Hanya,Planar Sphere,HP%
Hanya,Link Rope,Energy Regeneration Rate
Herta,Body,CRIT DMG
Herta,Body,CRIT Rate
Herta,Feet,ATK%
Herta,Feet,SPD
Herta,Planar Sphere,ATK%
Herta,Planar Sphere,Ice DMG Boost
Herta,Link Rope,ATK%
Himeko,Body,CRIT DMG
Himeko,Body,CRIT Rate
Himeko,Feet,ATK%
Himeko,Feet,SPD
Himeko,Planar Sphere,ATK%
Himeko,Planar Sphere,Fire DMG Boost
Himeko,Link Rope,ATK%
Hook,Body,CRIT DMG
Hook,Body,CRIT Rate
Hook,Feet,ATK%
Hook,Feet,SPD
Hook,Planar Sphere,ATK%
Hook,Planar Sphere,Fire DMG Boost
Hook,Link Rope,ATK%
Huohuo,Body,HP%
Huohuo,Body,Outgoing Healing Boost
Huohuo,Feet,SPD
Huohuo,Planar Sphere,HP%
Huohuo,Link Rope,Energy Regeneration Rate
Hyacine,Body,HP%
Hyacine,Body,Outgoing Healing Boost
Hyacine,Feet,SPD
Hyacine,Planar Sphere,HP%
Hyacine,Link Rope,Energy Regeneration Rate
Dan Heng • Imbibitor Lunae,Body,CRIT DMG
Dan Heng • Imbibitor Lunae,Body,CRIT Rate
Dan Heng • Imbibitor Lunae,Feet,ATK%
Dan Heng • Imbibitor Lunae,Feet,SPD
Dan Heng • Imbibitor Lunae,Planar Sphere,ATK%
Dan Heng • Imbibitor Lunae,Planar Sphere,Imaginary DMG Boost
Dan Heng • Imbibitor Lunae,Link Rope,ATK%
Jade,Body,CRIT DMG
Jade,Body,CRIT Rate
Jade,Feet,ATK%
Jade,Planar Sphere,Quantum DMG Boost
Jade,Link Rope,ATK%
Jiaoqiu,Body,Effect Hit Rate
Jiaoqiu,Feet,SPD
Jiaoqiu,Planar Sphere,Fire DMG Boost
Jiaoqiu,Link Rope,ATK%
Jiaoqiu,Link Rope,Energy Regeneration Rate
Jing Yuan,Body,CRIT DMG
Jing Yuan,Body,CRIT Rate
Jing Yuan,Feet,ATK%
Jing Yuan,Feet,SPD
Jing Yuan,Planar Sphere,ATK%
Jing Yuan,Planar Sphere,Lightning DMG Boost
Jing Yuan,Link Rope,ATK%
Jingliu,Body,CRIT DMG
Jingliu,Body,HP%
Jingliu,Feet,HP%
Jingliu,Feet,SPD
Jingliu,Planar Sphere,HP%
Jingliu,Planar Sphere,Ice DMG Boost
Jingliu,Link Rope,HP%
Kafka,Body,ATK%
Kafka,Body,Effect Hit Rate
Kafka,Feet,SPD
Kafka,Planar Sphere,ATK%
Kafka,Planar Sphere,Lightning DMG Boost
Kafka,Link Rope,ATK%
Kafka,Link Rope,Energy Regeneration Rate
Lingsha,Body,Outgoing Healing Boost
Lingsha,Feet,SPD
Lingsha,Planar Sphere,ATK%
Lingsha,Planar Sphere,HP%
Lingsha,Link Rope,Break Effect
Lingsha,Link Rope,Energy Regeneration Rate
Luka,Body,ATK%
Luka,Body,Effect Hit Rate
Luka,Feet,SPD
Luka,Planar Sphere,ATK%
Luka,Planar Sphere,Physical DMG Boost
Luka,Link Rope,ATK%
Luka,Link Rope,Break Effect
Luocha,Body,Outgoing Healing Boost
Luocha,Feet,SPD
Luocha,Planar Sphere,ATK%
Luocha,Link Rope,Energy Regeneration Rate
Lynx,Body,HP%
Lynx,Body,Outgoing Healing Boost
Lynx,Feet,SPD
Lynx,Planar Sphere,HP%
Lynx,Link Rope,Energy Regeneration Rate
March 7th,Body,DEF%
March 7th,Body,Effect Hit Rate
March 7th,Feet,SPD
March 7th,Planar Sphere,DEF%
March 7th,Link Rope,DEF%
March 7th,Link Rope,Energy Regeneration Rate
March 7th • The Hunt,Body,CRIT DMG
March 7th • The Hunt,Body,CRIT Rate
March 7th • The Hunt,Feet,ATK%
March 7th • The Hunt,Feet,SPD
March 7th • The Hunt,Planar Sphere,ATK%
March 7th • The Hunt,Planar Sphere,Imaginary DMG Boost
March 7th • The Hunt,Link Rope,ATK%
March 7th • The Hunt,Link Rope,Break Effect
Misha,Body,CRIT DMG
Misha,Body,CRIT Rate
Misha,Feet,ATK%
Misha,Feet,SPD
Misha,Planar Sphere,ATK%
Misha,Planar Sphere,Ice DMG Boost
Misha,Link Rope,ATK%
Moze,Body,CRIT DMG
Moze,Body,CRIT Rate
Moze,Feet,ATK%
Moze,Planar Sphere,Lightning DMG Boost
Moze,Link Rope,ATK%
Mydei,Body,CRIT DMG
Mydei,Body,HP%
Mydei,Feet,HP%
Mydei,Feet,SPD
Mydei,Planar Sphere,HP%
Mydei,Planar Sphere,Imaginary DMG Boost
Mydei,Link Rope,HP%
Natasha,Body,HP%
Natasha,Body,Outgoing Healing Boost
Natasha,Feet,SPD
Natasha,Planar Sphere,HP%
Natasha,Link Rope,Energy Regeneration Rate
Pela,Body,Effect Hit Rate
Pela,Body,HP%
Pela,Feet,SPD
Pela,Planar Sphere,DEF%
Pela,Planar Sphere,HP%
Pela,Link Rope,Energy Regeneration Rate
Phainon,Body,CRIT DMG
Phainon,Body,CRIT Rate
Phainon,Feet,ATK%
Phainon,Feet,SPD
Phainon,Planar Sphere,ATK%
Phainon,Planar Sphere,Physical DMG Boost
Phainon,Link Rope,ATK%
Qingque,Body,CRIT DMG
Qingque,Body,CRIT Rate
Qingque,Feet,ATK%
Qingque,Feet,SPD
Qingque,Planar Sphere,Quantum DMG Boost
Qingque,Link Rope,ATK%
Rappa,Body,ATK%
Rappa,Feet,SPD
Rappa,Planar Sphere,ATK%
Rappa,Link Rope,Break Effect
Rappa,Link Rope,Energy Regeneration Rate
Robin,Body,ATK%
Robin,Feet,ATK%
Robin,Planar Sphere,ATK%
Robin,Planar Sphere,Physical DMG Boost
Robin,Link Rope,Energy Regeneration Rate
Ruan Mei,Body,DEF%
Ruan Mei,Body,HP%
Ruan Mei,Feet,SPD
Ruan Mei,Planar Sphere,DEF%
Ruan Mei,Planar Sphere,HP%
Ruan Mei,Link Rope,Break Effect
Ruan Mei,Link Rope,Energy Regeneration Rate
Sampo,Body,ATK%
Sampo,Body,Effect Hit Rate
Sampo,Feet,ATK%
Sampo,Feet,SPD
Sampo,Planar Sphere,ATK%
Sampo,Planar Sphere,Wind DMG Boost
Sampo,Link Rope,ATK%
Seele,Body,CRIT DMG
Seele,Body,CRIT Rate
Seele,Feet,ATK%
Seele,Planar Sphere,ATK%
Seele,Planar Sphere,Quantum DMG Boost
Seele,Link Rope,ATK%
Serval,Body,CRIT DMG
Serval,Body,CRIT Rate
Serval,Feet,ATK%
Serval,Feet,SPD
Serval,Planar Sphere,ATK%
Serval,Planar Sphere,Lightning DMG Boost
Serval,Link Rope,ATK%
Silver Wolf,Body,CRIT Rate
Silver Wolf,Body,Effect Hit Rate
Silver Wolf,Feet,SPD
Silver Wolf,Planar Sphere,ATK%
Silver Wolf,Planar Sphere,Quantum DMG Boost
Silver Wolf,Link Rope,Energy Regeneration Rate
Sparkle,Body,CRIT DMG
Sparkle,Feet,SPD
Sparkle,Planar Sphere,DEF%
Sparkle,Planar Sphere,HP%
Sparkle,Link Rope,Energy Regeneration Rate
Sunday,Body,CRIT DMG
Sunday,Feet,SPD
Sunday,Planar Sphere,DEF%
Sunday,Planar Sphere,HP%
Sunday,Link Rope,Energy Regeneration Rate
Sushang,Body,CRIT DMG
Sushang,Body,CRIT Rate
Sushang,Feet,ATK%
Sushang,Feet,SPD
Sushang,Planar Sphere,ATK%
Sushang,Planar Sphere,Physical DMG Boost
Sushang,Link Rope,ATK%
Sushang,Link Rope,Break Effect
The Herta,Body,CRIT DMG
The Herta,Body,CRIT Rate
The Herta,Feet,ATK%
The Herta,Feet,SPD
The Herta,Planar Sphere,ATK%
The Herta,Planar Sphere,Ice DMG Boost
The Herta,Link Rope,ATK%
The Herta,Link Rope,Energy Regeneration Rate
Tingyun,Body,ATK%
Tingyun,Body,HP%
Tingyun,Feet,SPD
Tingyun,Planar Sphere,ATK%
Tingyun,Planar Sphere,HP%
Tingyun,Link Rope,Energy Regeneration Rate
Tingyun • Fugue,Body,Effect Hit Rate
Tingyun • Fugue,Feet,SPD
Tingyun • Fugue,Planar Sphere,DEF%
Tingyun • Fugue,Planar Sphere,HP%
Tingyun • Fugue,Link Rope,Break Effect
Tingyun • Fugue,Link Rope,Energy Regeneration Rate
Topaz & Numby,Body,CRIT DMG
Topaz & Numby,Body,CRIT Rate
Topaz & Numby,Feet,ATK%
Topaz & Numby,Feet,SPD
Topaz & Numby,Planar Sphere,ATK%
Topaz & Numby,Planar Sphere,Fire DMG Boost
Topaz & Numby,Link Rope,ATK%
Trailblazer • Destruction,Body,CRIT DMG
Trailblazer • Destruction,Body,CRIT Rate
Trailblazer • Destruction,Feet,ATK%
Trailblazer • Destruction,Feet,SPD
Trailblazer • Destruction,Planar Sphere,ATK%
Trailblazer • Destruction,Planar Sphere,Physical DMG Boost
Trailblazer • Destruction,Link Rope,ATK%
Trailblazer • Harmony,Body,DEF%
Trailblazer • Harmony,Body,HP%
Trailblazer • Harmony,Feet,SPD
Trailblazer • Harmony,Planar Sphere,DEF%
Trailblazer • Harmony,Planar Sphere,HP%
Trailblazer • Harmony,Link Rope,Break Effect
Trailblazer • Harmony,Link Rope,Energy Regeneration Rate
Trailblazer • Preservation,Body,DEF%
Trailblazer • Preservation,Feet,DEF%
Trailblazer • Preservation,Feet,SPD
Trailblazer • Preservation,Planar Sphere,DEF%
Trailblazer • Preservation,Planar Sphere,Fire DMG Boost
Trailblazer • Preservation,Link Rope,DEF%
Trailblazer • Preservation,Link Rope,Energy Regeneration Rate
Trailblazer • Remembrance,Body,CRIT DMG
Trailblazer • Remembrance,Feet,SPD
Trailblazer • Remembrance,Planar Sphere,DEF%
Trailblazer • Remembrance,Planar Sphere,HP%
Trailblazer • Remembrance,Planar Sphere,Ice DMG Boost
Trailblazer • Remembrance,Link Rope,Energy Regeneration Rate
Tribbie,Body,CRIT DMG
Tribbie,Body,CRIT Rate
Tribbie,Feet,HP%
Tribbie,Feet,SPD
Tribbie,Planar Sphere,HP%
Tribbie,Planar Sphere,Quantum DMG Boost
Tribbie,Link Rope,Energy Regeneration Rate
Tribbie,Link Rope,HP%
Welt,Body,CRIT Rate
Welt,Body,Effect Hit Rate
Welt,Feet,SPD
Welt,Planar Sphere,ATK%
Welt,Planar Sphere,Imaginary DMG Boost
Welt,Link Rope,ATK%
Xueyi,Body,CRIT DMG
Xueyi,Body,CRIT Rate
Xueyi,Feet,ATK%
Xueyi,Feet,SPD
Xueyi,Planar Sphere,ATK%
Xueyi,Planar Sphere,Quantum DMG Boost
Xueyi,Link Rope,Break Effect
Yanqing,Body,CRIT DMG
Yanqing,Feet,ATK%
Yanqing,Feet,SPD
Yanqing,Planar Sphere,ATK%
Yanqing,Planar Sphere,Ice DMG Boost
Yanqing,Link Rope,ATK%
Yukong,Body,CRIT DMG
Yukong,Body,CRIT Rate
Yukong,Feet,ATK%
Yukong,Feet,SPD
Yukong,Planar Sphere,ATK%
Yukong,Planar Sphere,Imaginary DMG Boost
Yukong,Link Rope,ATK%
Yukong,Link Rope,Energy Regeneration Rate
Yunli,Body,CRIT DMG
Yunli,Body,CRIT Rate
Yunli,Feet,ATK%
Yunli,Planar Sphere,ATK%
Yunli,Planar Sphere,Physical DMG Boost
Yunli,Link Rope,ATK%
Yunli,Link Rope,Energy Regeneration Rate
