Character,Relic Set
Acheron,Band of Sizzling Thunder
Acheron,Firmament Frontline: Glamoth
Acheron,Inert Salsotto
Acheron,Izumo Gensei and Takama Divine Realm
Acheron,Musketeer of Wild Wheat
Acheron,Pioneer Diver of Dead Waters
Acheron,Space Sealing Station
Argenti,Champion of Streetwise Boxing
Argenti,Firmament Frontline: Glamoth
Argenti,Inert Salsotto
Argenti,Musketeer of Wild Wheat
Argenti,Rutilant Arena
Argenti,Space Sealing Station
Arlan,Band of Sizzling Thunder
Arlan,Firmament Frontline: Glamoth
Arlan,Inert Salsotto
Arlan,Longevous Disciple
Arlan,Musketeer of Wild Wheat
Arlan,Rutilant Arena
Arlan,Space Sealing Station
Asta,Broken Keel
Asta,Fleet of the Ageless
Asta,Longevous Disciple
Asta,Messenger Traversing Hackerspace
Asta,Musketeer of Wild Wheat
Asta,"Penacony, Land of the Dreams"
Asta,Sprightly Vonwacq
Asta,"Watchmaker, Master of Dream Machinations"
Aventurine,Belobog of the Architects
Aventurine,Broken Keel
Aventurine,Fleet of the Ageless
Aventurine,Inert Salsotto
Aventurine,Knight of Purity Palace
Aventurine,"Penacony, Land of the Dreams"
Aventurine,Pioneer Diver of Dead Waters
Aventurine,The Ashblazing Grand Duke
Bailu,Broken Keel
Bailu,Fleet of the Ageless
Bailu,Messenger Traversing Hackerspace
Bailu,Passerby of Wandering Cloud
Bailu,"Penacony, Land of the Dreams"
Bailu,Sprightly Vonwacq
Black Swan,Eagle of Twilight Line
Black Swan,Firmament Frontline: Glamoth
Black Swan,Musketeer of Wild Wheat
Black Swan,Pan-Cosmic Commercial Enterprise
Black Swan,Pioneer Diver of Dead Waters
Black Swan,Prisoner in Deep Confinement
Black Swan,Space Sealing Station
Blade,Eagle of Twilight Line
Blade,Inert Salsotto
Blade,Longevous Disciple
Blade,Messenger Traversing Hackerspace
Blade,Pioneer Diver of Dead Waters
Blade,Rutilant Arena
Boothill,Firmament Frontline: Glamoth
Boothill,Genius of Brilliant Stars
Boothill,Iron Cavalry Against the Scourge
Boothill,Messenger Traversing Hackerspace
Boothill,Musketeer of Wild Wheat
Boothill,Rutilant Arena
Boothill,Talia: Kingdom of Banditry
Boothill,Thief of Shooting Meteor
Boothill,"Watchmaker, Master of Dream Machinations"
Bronya,Broken Keel
Bronya,Fleet of the Ageless
Bronya,Guard of Wuthering Snow
Bronya,Messenger Traversing Hackerspace
Bronya,"Penacony, Land of the Dreams"
Clara,Champion of Streetwise Boxing
Clara,"Duran, Dynasty of Running Wolves"
Clara,Inert Salsotto
Clara,Longevous Disciple
Clara,Rutilant Arena
Clara,Space Sealing Station
Clara,The Ashblazing Grand Duke
Dan Heng,Eagle of Twilight Line
Dan Heng,Firmament Frontline: Glamoth
Dan Heng,Inert Salsotto
Dan Heng,Musketeer of Wild Wheat
Dan Heng,Pioneer Diver of Dead Waters
Dan Heng,Rutilant Arena
Dan Heng,Space Sealing Station
Dan Heng • Imbibitor Lunae,Firmament Frontline: Glamoth
Dan Heng • Imbibitor Lunae,Inert Salsotto
Dan Heng • Imbibitor Lunae,Musketeer of Wild Wheat
Dan Heng • Imbibitor Lunae,Pioneer Diver of Dead Waters
Dan Heng • Imbibitor Lunae,Rutilant Arena
Dan Heng • Imbibitor Lunae,Space Sealing Station
Dan Heng • Imbibitor Lunae,Wastelander of Banditry Desert
Dr. Ratio,"Duran, Dynasty of Running Wolves"
Dr. Ratio,Firmament Frontline: Glamoth
Dr. Ratio,Inert Salsotto
Dr. Ratio,Musketeer of Wild Wheat
Dr. Ratio,Pioneer Diver of Dead Waters
Dr. Ratio,Rutilant Arena
Dr. Ratio,Space Sealing Station
Dr. Ratio,The Ashblazing Grand Duke
Dr. Ratio,Wastelander of Banditry Desert
Firefly,Forge of the Kalpagni Lantern
Firefly,Genius of Brilliant Stars
Firefly,Iron Cavalry Against the Scourge
Firefly,On the Fall of an Aeon
Firefly,Space Sealing Station
Firefly,Talia: Kingdom of Banditry
Firefly,Thief of Shooting Meteor
Fu Xuan,Broken Keel
Fu Xuan,Fleet of the Ageless
Fu Xuan,Guard of Wuthering Snow
Fu Xuan,Longevous Disciple
Fu Xuan,Messenger Traversing Hackerspace
Gallagher,Broken Keel
Gallagher,Fleet of the Ageless
Gallagher,Forge of the Kalpagni Lantern
Gallagher,Messenger Traversing Hackerspace
Gallagher,Musketeer of Wild Wheat
Gallagher,Passerby of Wandering Cloud
Gallagher,"Penacony, Land of the Dreams"
Gallagher,Sprightly Vonwacq
Gallagher,Talia: Kingdom of Banditry
Gallagher,Thief of Shooting Meteor
Gallagher,"Watchmaker, Master of Dream Machinations"
Gepard,Belobog of the Architects
Gepard,Broken Keel
Gepard,Fleet of the Ageless
Gepard,Knight of Purity Palace
Gepard,Messenger Traversing Hackerspace
Guinaifen,Firesmith of Lava-Forging
Guinaifen,Firmament Frontline: Glamoth
Guinaifen,Fleet of the Ageless
Guinaifen,Musketeer of Wild Wheat
Guinaifen,Pan-Cosmic Commercial Enterprise
Guinaifen,Prisoner in Deep Confinement
Guinaifen,Space Sealing Station
Hanya,Broken Keel
Hanya,Fleet of the Ageless
Hanya,Longevous Disciple
Hanya,Messenger Traversing Hackerspace
Hanya,"Penacony, Land of the Dreams"
Hanya,"Watchmaker, Master of Dream Machinations"
Herta,Firmament Frontline: Glamoth
Herta,Hunter of Glacial Forest
Herta,Inert Salsotto
Herta,Musketeer of Wild Wheat
Herta,Rutilant Arena
Herta,Space Sealing Station
Herta,The Ashblazing Grand Duke
Himeko,Firesmith of Lava-Forging
Himeko,Firmament Frontline: Glamoth
Himeko,Inert Salsotto
Himeko,Musketeer of Wild Wheat
Himeko,Pioneer Diver of Dead Waters
Himeko,Rutilant Arena
Himeko,Space Sealing Station
Himeko,The Ashblazing Grand Duke
Hook,Firesmith of Lava-Forging
Hook,Firmament Frontline: Glamoth
Hook,Pioneer Diver of Dead Waters
Hook,Rutilant Arena
Hook,Space Sealing Station
Huohuo,Broken Keel
Huohuo,Fleet of the Ageless
Huohuo,Longevous Disciple
Huohuo,Messenger Traversing Hackerspace
Huohuo,Passerby of Wandering Cloud
Huohuo,"Penacony, Land of the Dreams"
Huohuo,Sprightly Vonwacq
Jade,"Duran, Dynasty of Running Wolves"
Jade,Genius of Brilliant Stars
Jade,Inert Salsotto
Jade,Izumo Gensei and Takama Divine Realm
Jade,Musketeer of Wild Wheat
Jade,"Sigonia, the Unclaimed Desolation"
Jade,The Ashblazing Grand Duke
Jing Yuan,Band of Sizzling Thunder
Jing Yuan,Firmament Frontline: Glamoth
Jing Yuan,Inert Salsotto
Jing Yuan,Musketeer of Wild Wheat
Jing Yuan,Rutilant Arena
Jing Yuan,Space Sealing Station
Jing Yuan,The Ashblazing Grand Duke
Jingliu,Firmament Frontline: Glamoth
Jingliu,Genius of Brilliant Stars
Jingliu,Hunter of Glacial Forest
Jingliu,Inert Salsotto
Jingliu,Messenger Traversing Hackerspace
Jingliu,Musketeer of Wild Wheat
Jingliu,Pioneer Diver of Dead Waters
Jingliu,Rutilant Arena
Jingliu,Space Sealing Station
Kafka,Band of Sizzling Thunder
Kafka,Firmament Frontline: Glamoth
Kafka,Pioneer Diver of Dead Waters
Kafka,Prisoner in Deep Confinement
Kafka,Space Sealing Station
Luka,Champion of Streetwise Boxing
Luka,Firmament Frontline: Glamoth
Luka,Pan-Cosmic Commercial Enterprise
Luka,Pioneer Diver of Dead Waters
Luka,Prisoner in Deep Confinement
Luka,Space Sealing Station
Luka,Talia: Kingdom of Banditry
Luka,Thief of Shooting Meteor
Luocha,Broken Keel
Luocha,Fleet of the Ageless
Luocha,Messenger Traversing Hackerspace
Luocha,Musketeer of Wild Wheat
Luocha,Passerby of Wandering Cloud
Luocha,"Penacony, Land of the Dreams"
Luocha,Sprightly Vonwacq
Lynx,Broken Keel
Lynx,Fleet of the Ageless
Lynx,Longevous Disciple
Lynx,Messenger Traversing Hackerspace
Lynx,Passerby of Wandering Cloud
Lynx,"Penacony, Land of the Dreams"
Lynx,Sprightly Vonwacq
March 7th,Belobog of the Architects
March 7th,Broken Keel
March 7th,Fleet of the Ageless
March 7th,Knight of Purity Palace
March 7th,Messenger Traversing Hackerspace
Misha,Firmament Frontline: Glamoth
Misha,Hunter of Glacial Forest
Misha,Inert Salsotto
Misha,Musketeer of Wild Wheat
Misha,Pioneer Diver of Dead Waters
Misha,Rutilant Arena
Misha,Space Sealing Station
Natasha,Broken Keel
Natasha,Fleet of the Ageless
Natasha,Longevous Disciple
Natasha,Messenger Traversing Hackerspace
Natasha,Passerby of Wandering Cloud
Natasha,"Penacony, Land of the Dreams"
Natasha,Sprightly Vonwacq
Pela,Broken Keel
Pela,Eagle of Twilight Line
Pela,Fleet of the Ageless
Pela,Guard of Wuthering Snow
Pela,Longevous Disciple
Pela,Messenger Traversing Hackerspace
Pela,Musketeer of Wild Wheat
Pela,"Penacony, Land of the Dreams"
Qingque,Firmament Frontline: Glamoth
Qingque,Genius of Brilliant Stars
Qingque,Inert Salsotto
Qingque,Musketeer of Wild Wheat
Qingque,Rutilant Arena
Qingque,Space Sealing Station
Robin,Broken Keel
Robin,Champion of Streetwise Boxing
Robin,Fleet of the Ageless
Robin,Messenger Traversing Hackerspace
Robin,Musketeer of Wild Wheat
Robin,"Penacony, Land of the Dreams"
Robin,Prisoner in Deep Confinement
Robin,Space Sealing Station
Robin,Sprightly Vonwacq
Ruan Mei,Broken Keel
Ruan Mei,Fleet of the Ageless
Ruan Mei,Messenger Traversing Hackerspace
Ruan Mei,"Penacony, Land of the Dreams"
Ruan Mei,Talia: Kingdom of Banditry
Ruan Mei,Thief of Shooting Meteor
Ruan Mei,"Watchmaker, Master of Dream Machinations"
Sampo,Eagle of Twilight Line
Sampo,Firmament Frontline: Glamoth
Sampo,Pan-Cosmic Commercial Enterprise
Sampo,Pioneer Diver of Dead Waters
Sampo,Prisoner in Deep Confinement
Sampo,Space Sealing Station
Seele,Firmament Frontline: Glamoth
Seele,Genius of Brilliant Stars
Seele,Inert Salsotto
Seele,Musketeer of Wild Wheat
Seele,Rutilant Arena
Seele,Space Sealing Station
Serval,Band of Sizzling Thunder
Serval,Firmament Frontline: Glamoth
Serval,Inert Salsotto
Serval,Pioneer Diver of Dead Waters
Serval,Rutilant Arena
Serval,Space Sealing Station
Silver Wolf,Broken Keel
Silver Wolf,Eagle of Twilight Line
Silver Wolf,Fleet of the Ageless
Silver Wolf,Genius of Brilliant Stars
Silver Wolf,Messenger Traversing Hackerspace
Silver Wolf,Musketeer of Wild Wheat
Silver Wolf,Pan-Cosmic Commercial Enterprise
Silver Wolf,"Penacony, Land of the Dreams"
Silver Wolf,Talia: Kingdom of Banditry
Silver Wolf,Thief of Shooting Meteor
Sparkle,Broken Keel
Sparkle,Eagle of Twilight Line
Sparkle,Fleet of the Ageless
Sparkle,Guard of Wuthering Snow
Sparkle,Longevous Disciple
Sparkle,Messenger Traversing Hackerspace
Sparkle,"Penacony, Land of the Dreams"
Sushang,Champion of Streetwise Boxing
Sushang,Firmament Frontline: Glamoth
Sushang,Inert Salsotto
Sushang,Musketeer of Wild Wheat
Sushang,Pioneer Diver of Dead Waters
Sushang,Rutilant Arena
Sushang,Space Sealing Station
Tingyun,Broken Keel
Tingyun,Fleet of the Ageless
Tingyun,Guard of Wuthering Snow
Tingyun,Messenger Traversing Hackerspace
Tingyun,Musketeer of Wild Wheat
Tingyun,"Penacony, Land of the Dreams"
Tingyun,"Watchmaker, Master of Dream Machinations"
Topaz & Numby,"Duran, Dynasty of Running Wolves"
Topaz & Numby,Firesmith of Lava-Forging
Topaz & Numby,Firmament Frontline: Glamoth
Topaz & Numby,Inert Salsotto
Topaz & Numby,Musketeer of Wild Wheat
Topaz & Numby,Pioneer Diver of Dead Waters
Topaz & Numby,Rutilant Arena
Topaz & Numby,Space Sealing Station
Topaz & Numby,The Ashblazing Grand Duke
Trailblazer (Fire),Broken Keel
Trailblazer (Fire),Fleet of the Ageless
Trailblazer (Fire),Knight of Purity Palace
Trailblazer (Fire),Messenger Traversing Hackerspace
Trailblazer (Imaginary),Messenger Traversing Hackerspace
Trailblazer (Imaginary),"Penacony, Land of the Dreams"
Trailblazer (Imaginary),Sprightly Vonwacq
Trailblazer (Imaginary),Talia: Kingdom of Banditry
Trailblazer (Imaginary),Thief of Shooting Meteor
Trailblazer (Imaginary),"Watchmaker, Master of Dream Machinations"
Trailblazer (Physical),Champion of Streetwise Boxing
Trailblazer (Physical),Firmament Frontline: Glamoth
Trailblazer (Physical),Inert Salsotto
Trailblazer (Physical),Musketeer of Wild Wheat
Trailblazer (Physical),Rutilant Arena
Trailblazer (Physical),Space Sealing Station
Welt,Firmament Frontline: Glamoth
Welt,Inert Salsotto
Welt,Musketeer of Wild Wheat
Welt,Pan-Cosmic Commercial Enterprise
Welt,Pioneer Diver of Dead Waters
Welt,Rutilant Arena
Welt,Space Sealing Station
Welt,Wastelander of Banditry Desert
Xueyi,Firmament Frontline: Glamoth
Xueyi,Genius of Brilliant Stars
Xueyi,Inert Salsotto
Xueyi,Musketeer of Wild Wheat
Xueyi,Rutilant Arena
Xueyi,Space Sealing Station
Xueyi,Talia: Kingdom of Banditry
Xueyi,The Ashblazing Grand Duke
Xueyi,Thief of Shooting Meteor
Yanqing,Firmament Frontline: Glamoth
Yanqing,Hunter of Glacial Forest
Yanqing,Inert Salsotto
Yanqing,Musketeer of Wild Wheat
Yanqing,Pioneer Diver of Dead Waters
Yanqing,Rutilant Arena
Yanqing,Space Sealing Station
Yukong,Broken Keel
Yukong,Fleet of the Ageless
Yukong,Guard of Wuthering Snow
Yukong,Longevous Disciple
Yukong,Messenger Traversing Hackerspace
Yukong,Musketeer of Wild Wheat
