Character,Substat
Acheron,ATK%
Acheron,CRIT DMG
Acheron,CRIT Rate
Acheron,SPD
Aglaea,ATK%
Aglaea,CRIT DMG
Aglaea,CRIT Rate
Aglaea,SPD
Anaxa,ATK%
Anaxa,CRIT DMG
Anaxa,CRIT Rate
Anaxa,SPD
Archer,ATK%
Archer,CRIT DMG
Archer,CRIT Rate
Argenti,ATK%
Argenti,CRIT DMG
Argenti,CRIT Rate
Argenti,SPD
Arlan,ATK%
Arlan,CRIT DMG
Arlan,CRIT Rate
Arlan,SPD
Asta,DEF%
Asta,Effect Res
Asta,HP%
Asta,SPD
Aventurine,CRIT DMG
Aventurine,CRIT Rate
Aventurine,DEF%
Aventurine,Effect Res
Aventurine,SPD
Bailu,DEF%
Bailu,Effect Res
Bailu,HP%
Bailu,SPD
Black Swan,ATK%
Black Swan,Effect Hit Rate
Black Swan,SPD
Blade,CRIT DMG
Blade,CRIT Rate
Blade,HP%
Blade,SPD
Boothill,Break Effect
Boothill,SPD
Bronya,CRIT DMG
Bronya,DEF%
Bronya,Effect Res
Bronya,HP%
Bronya,SPD
Castorice,CRIT DMG
Castorice,CRIT Rate
Castorice,HP%
Castorice,SPD
Cipher,ATK%
Cipher,CRIT DMG
Cipher,CRIT Rate
Cipher,DEF%
Cipher,Effect Hit Rate
Cipher,HP%
Cipher,SPD
Clara,ATK%
Clara,CRIT DMG
Clara,CRIT Rate
Clara,SPD
Dan Heng,ATK%
Dan Heng,CRIT DMG
Dan Heng,CRIT Rate
Dan Heng,SPD
Dan Heng • Imbibitor Lunae,ATK%
Dan Heng • Imbibitor Lunae,CRIT DMG
Dan Heng • Imbibitor Lunae,CRIT Rate
Dr. Ratio,ATK%
Dr. Ratio,CRIT DMG
Dr. Ratio,CRIT Rate
Dr. Ratio,SPD
Feixiao,ATK%
Feixiao,CRIT DMG
Feixiao,CRIT Rate
Feixiao,SPD
Firefly,ATK%
Firefly,Break Effect
Firefly,SPD
Fu Xuan,DEF%
Fu Xuan,Effect Res
Fu Xuan,HP%
Fu Xuan,SPD
Gallagher,Break Effect
Gallagher,DEF%
Gallagher,Effect Res
Gallagher,HP%
Gallagher,SPD
Gepard,DEF%
Gepard,Effect Res
Gepard,HP%
Gepard,SPD
Guinaifen,ATK%
Guinaifen,Break Effect
Guinaifen,DEF%
Guinaifen,Effect Hit Rate
Guinaifen,HP%
Guinaifen,SPD
Hanya,Break Effect
Hanya,DEF%
Hanya,Effect Res
Hanya,HP%
Hanya,SPD
Herta,ATK%
Herta,CRIT DMG
Herta,CRIT Rate
Herta,SPD
Himeko,ATK%
Himeko,CRIT DMG
Himeko,CRIT Rate
Himeko,SPD
Hook,ATK%
Hook,CRIT DMG
Hook,CRIT Rate
Hook,SPD
Huohuo,DEF%
Huohuo,Effect Res
Huohuo,HP%
Huohuo,SPD
Hyacine,CRIT DMG
Hyacine,Effect Res
Hyacine,HP%
Hyacine,SPD
Hysilens,ATK%
Hysilens,Effect Hit Rate
Hysilens,SPD
Jade,ATK%
Jade,CRIT DMG
Jade,CRIT Rate
Jade,SPD
Jiaoqiu,ATK%
Jiaoqiu,Effect Hit Rate
Jiaoqiu,SPD
Jing Yuan,ATK%
Jing Yuan,CRIT DMG
Jing Yuan,CRIT Rate
Jing Yuan,SPD
Jingliu,CRIT DMG
Jingliu,CRIT Rate
Jingliu,HP%
Jingliu,SPD
Kafka,ATK%
Kafka,Effect Hit Rate
Kafka,SPD
Lingsha,ATK%
Lingsha,SPD
Luka,ATK%
Luka,Break Effect
Luka,Effect Hit Rate
Luka,SPD
Luocha,ATK%
Luocha,DEF%
Luocha,Effect Res
Luocha,HP%
Luocha,SPD
Lynx,DEF%
Lynx,Effect Res
Lynx,HP%
Lynx,SPD
March 7th,DEF%
March 7th,Effect Hit Rate
March 7th,Effect Res
March 7th,HP%
March 7th,SPD
March 7th • The Hunt,ATK%
March 7th • The Hunt,Break Effect
March 7th • The Hunt,CRIT DMG
March 7th • The Hunt,CRIT Rate
March 7th • The Hunt,SPD
Misha,ATK%
Misha,CRIT DMG
Misha,CRIT Rate
Misha,SPD
Moze,ATK%
Moze,CRIT DMG
Moze,CRIT Rate
Moze,SPD
Mydei,CRIT DMG
Mydei,CRIT Rate
Mydei,HP%
Natasha,DEF%
Natasha,Effect Res
Natasha,HP%
Natasha,SPD
Pela,DEF%
Pela,Effect Hit Rate
Pela,Effect Res
Pela,HP%
Pela,SPD
Phainon,ATK%
Phainon,CRIT DMG
Phainon,CRIT Rate
Phainon,SPD
Qingque,ATK%
Qingque,CRIT DMG
Qingque,CRIT Rate
Qingque,SPD
Rappa,ATK%
Rappa,Break Effect
Rappa,SPD
Robin,ATK%
Robin,DEF%
Robin,HP%
Robin,SPD
Ruan Mei,Break Effect
Ruan Mei,DEF%
Ruan Mei,Effect Res
Ruan Mei,HP%
Ruan Mei,SPD
Saber,ATK%
Saber,CRIT DMG
Saber,CRIT Rate
Saber,SPD
Sampo,ATK%
Sampo,Break Effect
Sampo,Effect Hit Rate
Sampo,SPD
Seele,ATK%
Seele,CRIT DMG
Seele,CRIT Rate
Serval,ATK%
Serval,CRIT DMG
Serval,CRIT Rate
Serval,SPD
Silver Wolf,ATK%
Silver Wolf,CRIT DMG
Silver Wolf,Effect Hit Rate
Silver Wolf,SPD
Sparkle,CRIT DMG
Sparkle,DEF%
Sparkle,Effect Res
Sparkle,HP%
Sparkle,SPD
Sunday,CRIT DMG
Sunday,DEF%
Sunday,Effect Res
Sunday,HP%
Sunday,SPD
Sushang,ATK%
Sushang,Break Effect
Sushang,CRIT DMG
Sushang,CRIT Rate
Sushang,SPD
The Herta,ATK%
The Herta,CRIT DMG
The Herta,CRIT Rate
The Herta,SPD
Tingyun,ATK%
Tingyun,DEF%
Tingyun,Effect Res
Tingyun,HP%
Tingyun,SPD
Tingyun • Fugue,Break Effect
Tingyun • Fugue,DEF%
Tingyun • Fugue,Effect Hit Rate
Tingyun • Fugue,HP%
Tingyun • Fugue,SPD
Topaz & Numby,ATK%
Topaz & Numby,CRIT DMG
Topaz & Numby,CRIT Rate
Topaz & Numby,SPD
Trailblazer • Destruction,ATK%
Trailblazer • Destruction,Break Effect
Trailblazer • Destruction,CRIT DMG
Trailblazer • Destruction,CRIT Rate
Trailblazer • Destruction,SPD
Trailblazer • Harmony,Break Effect
Trailblazer • Harmony,DEF%
Trailblazer • Harmony,HP%
Trailblazer • Harmony,SPD
Trailblazer • Preservation,DEF%
Trailblazer • Preservation,Effect Hit Rate
Trailblazer • Preservation,Effect Res
Trailblazer • Preservation,HP%
Trailblazer • Preservation,SPD
Trailblazer • Remembrance,CRIT DMG
Trailblazer • Remembrance,Effect Res
Trailblazer • Remembrance,SPD
Tribbie,CRIT DMG
Tribbie,CRIT Rate
Tribbie,HP%
Tribbie,SPD
Welt,ATK%
Welt,CRIT DMG
Welt,CRIT Rate
Welt,Effect Hit Rate
Welt,SPD
Xueyi,ATK%
Xueyi,Break Effect
Xueyi,CRIT DMG
Xueyi,CRIT Rate
Xueyi,SPD
Yanqing,ATK%
Yanqing,CRIT DMG
Yanqing,CRIT Rate
Yanqing,SPD
Yukong,DEF%
Yukong,Effect Res
Yukong,HP%
Yukong,SPD
Yunli,ATK%
Yunli,CRIT DMG
Yunli,CRIT Rate
